
1.0	 -1, -1, 0, 0, 0, 0, 0, 1, 1; 0, 0, 0, 0, 0, 0; 127; 35.33, 75, 0.9, 83.68, 7.36, 380.0, 322.7, 1, 20.14, 6.35, 15.77, 0.03, 12.75, 10.95, 0.5, 0.01, 1.0, 0.01, 150.0
2.0	 1, 0, 1, 1, 0, 1, -1, -1, 1; 0, 0, 0, 0, 0, 0; 127; 36.33, 75, 0.85, 88.66, 7.3, 456.0, 391.91, 1, 24.17, 8.19, 15.52, 0.06, 11.75, 11.62, 0.6, 0, 2.0, 0.02, 149.98
3.0	 -1, 0, -1, 0, 0, 1, 1, -1, 1; 0, 0, 0, 0, 0, 0; 127; 35.33, 75, 1.02, 73.67, 7.41, 380.0, 329.63, 1, 20.14, 8.18, 15.29, 0.09, 10.75, 12.29, 0.5, 0, 3.0, 0.03, 149.95
4.0	 -1, 0, 0, 0, 1, 0, 0, 0, -1; 0, 0, 0, 0, 0, 0; 127; 34.33, 75, 0.85, 88.35, 7.41, 380.0, 323.94, 1, 20.14, 8.17, 35.08, 0.12, 9.75, 12.29, 0.5, 0.0, 4.0, 0.02, 149.93
5.0	 1, -1, 1, 1, 0, 1, 1, 0, 1; 0, 0, 0, 0, 1, 0; 117; 35.33, 70, 0.95, 73.89, 7.35, 456.0, 402.69, 1, 24.17, 10.01, 34.85, 0.15, 8.75, 12.96, 0.6, 0.0, 5.0, 0.03, 149.9
6.0	 -1, 0, -1, 0, 1, 0, 1, 1, 0; 0, 0, 0, 0, 1, 2; -255; 34.33, 70, 0.9, 77.86, 7.44, 380.0, 327.26, 1, 20.14, 10.0, 54.64, 0.18, 7.75, 13.14, 0.5, 0.01, 6.0, 0.03, 149.88
7.0	 1, 0, 0, 0, 0, 0, -1, 0, 0; 0, 0, 0, 0, 1, 2; -255; 35.33, 70, 0.75, 93.79, 7.44, 380.0, 312.35, 1, 20.14, 9.99, 54.41, 0.21, 6.75, 13.3, 0.5, 0.01, 7.0, 0.03, 149.86
8.0	 1, -1, 1, 0, 0, 0, 0, 0, 0; 0, 0, 0, 0, 1, 2; -255; 36.33, 65, 0.82, 79.03, 7.37, 456.0, 390.61, 1, 24.17, 9.97, 54.16, 0.24, 5.75, 13.44, 0.6, 0.01, 8.0, 0.03, 149.84
9.0	 1, 1, 0, 1, 0, 0, 0, -1, 1; 0, 0, 0, 0, 1, 2; -255; 37.33, 70, 0.94, 74.46, 7.37, 456.0, 394.74, 1, 24.17, 11.81, 53.9, 0.28, 4.75, 13.44, 0.6, 0, 9.0, 0.04, 149.8
10.0	 0, 0, -1, 0, 0, 0, 1, 1, 1; 0, 0, 0, 0, 1, 2; -255; 37.33, 70, 1.07, 65.69, 7.45, 380.0, 325.8, 1, 20.14, 11.8, 53.64, 0.32, 3.75, 13.59, 0.5, 0.01, 10.0, 0.05, 149.76
11.0	 1, -1, 1, 1, 0, 1, -1, -1, 1; 1, 0, 0, 0, 1, 2; -255; 38.33, 65, 0.83, 78.51, 7.39, 456.0, 381.69, 1, 24.17, 13.64, 53.36, 0.36, 2.75, 14.26, 0.6, 0, 11.0, 0.06, 149.7

1.0	 1, 1, 1, 0, 1, 1, -1, 0, -1; 0, 0, 0, 0, 0, 0; 127; 37.03, 85, 1.0, 84.93, 7.3, 456.0, 398.93, 1, 24.17, 6.65, 35.74, 0.03, 12.75, 11.41, 0.6, 0.0, 1.0, 0, 150.0
2.0	 0, -1, 1, 0, 0, 1, 1, 1, 1; 0, 0, 0, 0, 0, 0; 127; 37.03, 80, 1.19, 66.96, 7.26, 532.0, 484.44, 1, 28.2, 6.63, 35.48, 0.06, 11.75, 12.23, 0.7, 0.01, 2.0, 0.01, 150.0
3.0	 1, -1, 1, 1, 1, 0, 0, 0, -1; 1, 0, 0, 1, 0, 2; -255; 38.03, 75, 1.05, 71.52, 7.21, 608.0, 550.3, 1, 32.22, 8.46, 55.2, 0.1, 10.75, 12.35, 0.8, 0.01, 3.0, 0, 150.01

